5.415  0
5.425  0
5.435  0
5.445  0
5.455  0
5.465  0
5.475  0
5.485  0
5.495  0
5.505  0
5.515  0
5.525  0
5.535  0
5.545  0
5.555  0
5.565  0
5.575  0
5.585  0
5.595  0
5.605  0
5.615  0
5.625  0
5.635  0
5.645  0
5.655  0
5.665  0
5.675  0
5.685  0
5.695  0
5.705  0
5.715  0
5.725  0
5.735  0
5.745  0
5.755  0
5.765  0
5.775  -0.021677
5.785  0
5.795  0
5.805  0
5.815  0.021677
5.825  0
5.835  0
5.845  0
5.855  0.021677
5.865  0.021677
5.875  0
5.885  0
5.895  0
5.905  0
5.915  0
5.925  0
5.935  0
5.945  0
5.955  0
5.965  0
5.975  0
5.985  0
5.995  0
6.005  0
6.015  0
6.025  0
6.035  0
6.045  0
6.055  0.021677
6.065  0
6.075  0
6.085  0
6.095  0
6.105  -0.021677
6.115  0
6.125  0
6.135  0
6.145  0
6.155  -0.021677
6.165  0
6.175  0
6.185  0
6.195  0
6.205  0
6.215  -0.021677
6.225  0
6.235  0
6.245  0
6.255  0
6.265  0
6.275  0
6.285  0
6.295  0
6.305  0.021677
6.315  0
6.325  0
6.335  0
6.345  0
6.355  0
6.365  0
6.375  0
6.385  0
6.395  0
6.405  -0.021677
6.415  0.021677
6.425  0
6.435  0
6.445  0
6.455  0
6.465  0
6.475  0
6.485  0
6.495  0.043354
6.505  0
6.515  0
6.525  0
6.535  -0.021677
6.545  0
6.555  0.021677
6.565  0
6.575  0.021677
6.585  0
6.595  0
6.605  0
6.615  0
6.625  0
6.635  0.021677
6.645  0
6.655  0.043354
6.665  0
6.675  0
6.685  0
6.695  0
6.705  0
6.715  0
6.725  0
6.735  0.021677
6.745  0
6.755  0
6.765  0
6.775  0
6.785  0
6.795  0
6.805  0.021677
6.815  0
6.825  0
6.835  0
6.845  0.021677
6.855  0
6.865  0
6.875  0.021677
6.885  0
6.895  0
6.905  0
6.915  0.021677
6.925  -0.021677
6.935  0
6.945  -0.021677
6.955  0
6.965  0
6.975  0
6.985  0
6.995  0
7.005  0
7.015  0
7.025  0
7.035  0
7.045  -0.021677
7.055  0
7.065  0
7.075  0.043354
7.085  0.021677
7.095  0
7.105  0
7.115  0
7.125  0
7.135  0.021677
7.145  0
7.155  0
7.165  -0.021677
7.175  0
7.185  0
7.195  0
7.205  0.021677
7.215  0
7.225  0
7.235  0
7.245  0
7.255  0.021677
7.265  0
7.275  0.021677
7.285  0
7.295  0
7.305  0
7.315  0
7.325  0
7.335  0
7.345  0.021677
7.355  0
7.365  0
7.375  0
7.385  0
7.395  0
7.405  -0.021677
7.415  0.021677
7.425  0
7.435  0
7.445  0.021677
7.455  0
7.465  0.021677
7.475  0
7.485  0
7.495  0
7.505  0
7.515  0.021677
7.525  0.021677
7.535  0
7.545  0
7.555  0
7.565  0
7.575  0.021677
7.585  0
7.595  0.043354
7.605  0
7.615  0.021677
7.625  0
7.635  -0.021677
7.645  0.021677
7.655  0
7.665  0
7.675  0
7.685  0
7.695  0.021677
7.705  0
7.715  0
7.725  0
7.735  0.021677
7.745  0.021677
7.755  0.021677
7.765  -0.021677
7.775  0
7.785  0.021677
7.795  0.021677
7.805  0
7.815  0.043354
7.825  0.021677
7.835  0.021677
7.845  0
7.855  0.021677
7.865  0
7.875  0.021677
7.885  0.021677
7.895  -0.021677
7.905  0.021677
7.915  0.021677
7.925  0.021677
7.935  0
7.945  0
7.955  0
7.965  0.021677
7.975  0.043354
7.985  0
7.995  0
8.005  0
8.015  0.043354
8.025  0
8.035  0.021677
8.045  0
8.055  0
8.065  0
8.075  0.021677
8.085  0.021677
8.095  0
8.105  -0.021677
8.115  0
8.125  0
8.135  0.021677
8.145  0
8.155  0
8.165  0.021677
8.175  -0.043354
8.185  -0.021677
8.195  0
8.205  0
8.215  0
8.225  0.021677
8.235  0
8.245  0.021677
8.255  0
8.265  0.021677
8.275  0
8.285  0.021677
8.295  0
8.305  -0.021677
8.315  0
8.325  0.021677
8.335  -0.021677
8.345  -0.021677
8.355  -0.021677
8.365  0.043354
8.375  0
8.385  0.021677
8.395  -0.043354
8.405  0.021677
8.415  0
8.425  0.021677
8.435  0
8.445  0.021677
8.455  -0.021677
8.465  0
8.475  -0.021677
8.485  0
8.495  -0.021677
8.505  -0.043354
8.515  0
8.525  0
8.535  0.021677
8.545  0
8.555  0.021677
8.565  -0.0867081
8.575  0
8.585  0
8.595  -0.021677
8.605  0.021677
8.615  0.021677
8.625  0
8.635  -0.021677
8.645  0.021677
8.655  -0.043354
8.665  -0.021677
8.675  0.043354
8.685  0.0650311
8.695  0
8.705  0.021677
8.715  0
8.725  0
8.735  0
8.745  0.0867081
8.755  0
8.765  -0.021677
8.775  0.021677
8.785  0
8.795  -0.021677
8.805  -0.021677
8.815  -0.021677
8.825  0
8.835  0
8.845  0.021677
8.855  0
8.865  0.0650311
8.875  0.043354
8.885  0.043354
8.895  0.021677
8.905  0.021677
8.915  0
8.925  0.043354
8.935  0.043354
8.945  0.0650311
8.955  0.108385
8.965  0.043354
8.975  0.0867081
8.985  0.238447
8.995  0.346832
9.005  0.390186
9.015  0.455218
9.025  0.737019
9.035  0.997143
9.045  1.8859
9.055  2.99143
9.065  3.79348
9.075  5.50596
9.085  5.96118
9.095  6.6982
9.105  6.82826
9.115  9.061
9.125  7.86876
9.135  8.67081
9.145  9.81969
9.155  8.23727
9.165  9.6246
9.175  9.77634
9.185  10.3399
9.195  9.55957
9.205  9.27777
9.215  8.56242
9.225  10.3183
9.235  8.88758
9.245  9.86305
9.255  9.25609
9.265  9.40783
9.275  10.1882
9.285  9.66795
9.295  8.77919
9.305  8.67081
9.315  8.12888
9.325  6.58982
9.335  8.41069
9.345  7.2618
9.355  6.76323
9.365  7.11006
9.375  6.74155
9.385  6.76323
9.395  6.78491
9.405  7.60864
9.415  8.0205
9.425  8.12888
9.435  9.19106
9.445  7.89044
9.455  8.75752
9.465  8.8659
9.475  9.51621
9.485  10.0148
9.495  8.38901
9.505  8.8659
9.515  9.81969
9.525  9.64628
9.535  9.77634
9.545  8.17224
9.555  7.82541
9.565  6.87162
9.575  7.69534
9.585  6.11292
9.595  8.38901
9.605  8.17224
9.615  6.58982
9.625  7.21845
9.635  8.08553
9.645  7.39187
9.655  8.0205
9.665  6.89329
9.675  7.67367
9.685  8.04218
9.695  7.67367
9.705  9.71131
9.715  9.16938
9.725  9.16938
9.735  9.88472
9.745  9.1477
9.755  8.38901
9.765  8.84423
9.775  9.12603
9.785  10.1232
9.795  8.64913
9.805  10.1015
9.815  10.6651
9.825  9.27777
9.835  10.0148
9.845  8.84423
9.855  9.38615
9.865  9.64628
9.875  7.80373
9.885  8.19392
9.895  7.47857
9.905  7.65199
9.915  6.4164
9.925  6.06957
9.935  4.72559
9.945  7.04503
9.955  8.0205
9.965  5.63603
9.975  6.80659
9.985  6.84994
9.995  7.47857
10.005  7.56528
10.015  7.30516
10.025  7.5436
10.035  5.96118
10.045  7.71702
10.055  6.48143
10.065  7.52193
10.075  8.49739
10.085  8.36733
10.095  8.97429
10.105  8.3023
10.115  7.71702
10.125  8.0205
10.135  5.52764
10.145  7.19677
10.155  7.93379
10.165  7.78205
10.175  6.37304
10.185  7.28348
10.195  7.13174
10.205  6.45975
10.215  7.13174
10.225  7.30516
10.235  8.60578
10.245  8.80087
10.255  7.34851
10.265  10.5784
10.275  8.43236
10.285  9.061
10.295  9.1477
10.305  7.41354
10.315  8.15056
10.325  7.84708
10.335  8.51907
10.345  8.21559
10.355  8.38901
10.365  7.4569
10.375  7.56528
10.385  7.43522
10.395  7.99882
10.405  9.47286
10.415  9.08267
10.425  8.45404
10.435  6.56814
10.445  6.95832
10.455  9.45118
10.465  8.23727
10.475  9.10435
10.485  7.30516
10.495  8.15056
10.505  8.04218
10.515  8.93093
10.525  7.84708
10.535  7.50025
10.545  8.5841
10.555  8.75752
10.565  8.28062
10.575  8.10721
10.585  9.061
10.595  7.41354
10.605  8.80087
10.615  8.0205
10.625  7.71702
10.635  8.93093
10.645  7.47857
10.655  7.86876
10.665  7.89044
10.675  8.56242
10.685  8.15056
10.695  9.64628
10.705  7.89044
10.715  9.38615
10.725  8.80087
10.735  6.50311
10.745  7.89044
10.755  8.64913
10.765  7.97714
10.775  9.49454
10.785  7.39187
10.795  8.64913
10.805  8.84423
10.815  7.47857
10.825  9.36447
10.835  7.5436
10.845  7.95547
10.855  7.50025
10.865  7.4569
10.875  7.86876
10.885  8.45404
10.895  8.56242
10.905  8.23727
10.915  8.71416
10.925  7.86876
10.935  8.82255
10.945  7.56528
10.955  7.84708
10.965  8.67081
10.975  8.73584
10.985  9.29944
10.995  7.58696
11.005  7.37019
11.015  8.88758
11.025  7.82541
11.035  8.99597
11.045  9.01764
11.055  9.55957
11.065  9.01764
11.075  9.42951
11.085  8.28062
11.095  8.54075
11.105  8.12888
11.115  8.67081
11.125  8.54075
11.135  8.34565
11.145  8.80087
11.155  8.77919
11.165  9.45118
11.175  9.58124
11.185  9.77634
11.195  8.75752
11.205  10.7301
11.215  9.38615
11.225  9.60292
11.235  9.94975
11.245  10.4266
11.255  10.8168
11.265  10.3833
11.275  11.7489
11.285  11.142
11.295  10.4266
11.305  12.0958
11.315  11.5322
11.325  11.4671
11.335  11.207
11.345  12.1175
11.355  10.7735
11.365  10.2316
11.375  9.77634
11.385  11.9224
11.395  11.4888
11.405  10.8168
11.415  10.2316
11.425  9.55957
11.435  10.7085
11.445  10.1882
11.455  9.94975
11.465  10.6217
11.475  10.2099
11.485  10.1232
11.495  8.93093
11.505  9.86305
11.515  9.64628
11.525  10.0581
11.535  10.6217
11.545  10.8602
11.555  9.58124
11.565  12.5076
11.575  10.4917
11.585  11.5972
11.595  10.0365
11.605  10.405
11.615  9.6246
11.625  9.40783
11.635  10.2749
11.645  9.10435
11.655  10.1015
11.665  9.51621
11.675  10.3183
11.685  8.64913
11.695  10.3833
11.705  11.944
11.715  10.1448
11.725  10.2316
11.735  9.58124
11.745  11.944
11.755  12.2692
11.765  9.77634
11.775  10.9903
11.785  10.4917
11.795  11.1637
11.805  10.7735
11.815  10.2316
11.825  9.25609
11.835  10.4917
11.845  9.79801
11.855  10.0798
11.865  10.405
11.875  10.5784
11.885  10.2532
11.895  9.42951
11.905  9.60292
11.915  9.47286
11.925  10.4266
11.935  9.29944
11.945  9.40783
11.955  10.8819
11.965  10.3833
11.975  11.0336
11.985  11.0119
11.995  9.79801
12.005  11.6622
12.015  12.2909
12.025  11.1637
12.035  10.8819
12.045  10.8602
12.055  13.895
12.065  12.7244
12.075  14.0034
12.085  13.8299
12.095  13.2013
12.105  12.3776
12.115  11.4455
12.125  10.7301
12.135  11.7706
12.145  11.4671
12.155  10.6434
12.165  11.9657
12.175  10.7735
12.185  11.5539
12.195  12.5944
12.205  10.7952
12.215  11.5972
12.225  11.944
12.235  12.4643
12.245  11.1637
12.255  11.4671
12.265  10.1882
12.275  11.6189
12.285  13.2013
12.295  11.207
12.305  11.5972
12.315  10.535
12.325  10.9252
12.335  12.616
12.345  12.8328
12.355  12.8545
12.365  11.2287
12.375  11.3804
12.385  13.0712
12.395  12.4426
12.405  11.7273
12.415  10.8168
12.425  10.8819
12.435  11.7706
12.445  12.2909
12.455  13.1146
12.465  12.6811
12.475  12.5727
12.485  13.5481
12.495  13.6999
12.505  11.7056
12.515  12.8545
12.525  13.6132
12.535  13.3097
12.545  13.3964
12.555  13.4181
12.565  13.5048
12.575  13.5265
12.585  13.6999
12.595  14.5019
12.605  12.8328
12.615  13.4831
12.625  14.0901
12.635  12.7461
12.645  12.7461
12.655  13.2447
12.665  13.895
12.675  12.2258
12.685  13.0279
12.695  14.7621
12.705  13.8083
12.715  14.8704
12.725  15.4991
12.735  13.5915
12.745  14.5019
12.755  14.1117
12.765  13.8516
12.775  13.4398
12.785  14.2418
12.795  13.6565
12.805  15.0005
12.815  13.4614
12.825  15.6075
12.835  13.4181
12.845  14.5019
12.855  14.0467
12.865  13.5481
12.875  12.8111
12.885  14.567
12.895  14.3502
12.905  12.8111
12.915  15.1522
12.925  15.2606
12.935  14.7837
12.945  15.6508
12.955  14.0034
12.965  14.3285
12.975  13.2447
12.985  14.3502
12.995  15.1306
13.005  14.3502
13.015  14.0684
13.025  13.5481
13.035  14.8271
13.045  14.2852
13.055  14.4803
13.065  15.8026
13.075  13.9817
13.085  15.5207
13.095  16.7997
13.105  15.5207
13.115  16.0627
13.125  15.0872
13.135  15.5424
13.145  16.7997
13.155  16.9948
13.165  17.0381
13.175  15.4124
13.185  15.6725
13.195  16.3011
13.205  15.4124
13.215  16.5829
13.225  15.7375
13.235  16.6263
13.245  14.9571
13.255  17.385
13.265  17.3199
13.275  15.5641
13.285  15.369
13.295  15.6508
13.305  15.2389
13.315  17.0165
13.325  16.2578
13.335  16.4095
13.345  18.5989
13.355  16.5829
13.365  19.3793
13.375  18.7289
13.385  16.4529
13.395  18.1003
13.405  17.7752
13.415  17.5584
13.425  18.4255
13.435  17.5801
13.445  16.3011
13.455  16.4095
13.465  17.5584
13.475  16.5612
13.485  16.5612
13.495  19.3142
13.505  17.385
13.515  17.8835
13.525  16.3228
13.535  18.2304
13.545  19.7261
13.555  16.648
13.565  16.9514
13.575  18.2304
13.585  17.5367
13.595  18.3821
13.605  19.3793
13.615  18.794
13.625  18.5989
13.635  18.7723
13.645  18.794
13.655  19.0975
13.665  20.1163
13.675  19.5744
13.685  21.0267
13.695  20.1596
13.705  18.2087
13.715  19.4009
13.725  18.122
13.735  20.0946
13.745  20.6365
13.755  20.6149
13.765  20.3547
13.775  21.4386
13.785  20.0729
13.795  20.6799
13.805  20.0729
13.815  18.1437
13.825  18.9674
13.835  20.6149
13.845  20.203
13.855  17.9052
13.865  20.268
13.875  19.1625
13.885  18.9024
13.895  20.0946
13.905  20.7449
13.915  22.5008
13.925  20.7883
13.935  18.6206
13.945  20.6799
13.955  20.1813
13.965  20.3764
13.975  19.8562
13.985  20.0729
13.995  19.6827
14.005  19.7478
14.015  18.9674
14.025  19.4009
14.035  18.794
14.045  20.268
14.055  19.4443
14.065  19.2275
14.075  20.0512
14.085  19.2709
14.095  20.203
14.105  20.5065
14.115  19.8345
14.125  21.0701
14.135  21.7637
14.145  21.2218
14.155  20.5065
14.165  19.9862
14.175  21.5036
14.185  21.3302
14.195  22.3924
14.205  23.3245
14.215  22.9776
14.225  21.612
14.235  23.2161
14.245  21.1568
14.255  22.3273
14.265  22.9776
14.275  22.6742
14.285  22.0672
14.295  21.2218
14.305  20.6582
14.315  21.3735
14.325  21.4819
14.335  21.9371
14.345  22.4574
14.355  20.8316
14.365  21.9805
14.375  22.4574
14.385  21.3735
14.395  23.6063
14.405  22.4574
14.415  22.4791
14.425  22.4574
14.435  23.3462
14.445  21.2218
14.455  22.8476
14.465  22.7826
14.475  22.5008
14.485  23.1294
14.495  23.3245
14.505  23.6496
14.515  21.7854
14.525  22.1973
14.535  21.5036
14.545  22.7609
14.555  22.3273
14.565  21.3735
14.575  23.086
14.585  22.6308
14.595  23.4112
14.605  24.7552
14.615  23.7797
14.625  23.086
14.635  22.3924
14.645  22.8693
14.655  22.8909
14.665  21.3085
14.675  22.1973
14.685  21.6337
14.695  23.1294
14.705  21.7854
14.715  21.4169
14.725  21.8938
14.735  22.4574
14.745  22.414
14.755  23.9314
14.765  21.8938
14.775  21.7637
14.785  23.3028
14.795  23.823
14.805  22.4574
14.815  24.8635
14.825  23.1077
14.835  22.7175
14.845  24.3867
14.855  22.5008
14.865  23.5412
14.875  22.956
14.885  23.8014
14.895  24.4083
14.905  24.4517
14.915  23.9098
14.925  24.2999
14.935  22.5441
14.945  25.8824
14.955  23.5629
14.965  25.5139
14.975  24.8419
14.985  24.9719
14.995  25.4055
15.005  24.5601
15.015  24.0398
15.025  23.6496
15.035  25.2971
15.045  24.9719
15.055  25.2104
15.065  24.8635
15.075  25.4705
15.085  23.9314
15.095  25.4271
15.105  24.5817
15.115  24.6034
15.125  26.4243
15.135  24.2999
15.145  24.43
15.155  25.0586
15.165  24.9719
15.175  26.0991
15.185  23.2811
15.195  25.8607
15.205  25.1453
15.215  25.6656
15.225  24.2999
15.235  23.5412
15.245  25.904
15.255  25.5789
15.265  26.1208
15.275  25.0153
15.285  25.5572
15.295  26.511
15.305  26.6627
15.315  26.7711
15.325  26.9229
15.335  24.2999
15.345  25.7306
15.355  26.8362
15.365  26.0341
15.375  24.9503
15.385  26.4893
15.395  25.6006
15.405  25.9257
15.415  25.2321
15.425  26.1858
15.435  26.5544
15.445  26.6194
15.455  25.037
15.465  26.2075
15.475  25.3621
15.485  26.5327
15.495  25.7523
15.505  25.7957
15.515  25.7523
15.525  25.9691
15.535  26.1208
15.545  25.9474
15.555  24.8419
15.565  25.102
15.575  26.0124
15.585  26.8578
15.595  24.4083
15.605  24.4083
15.615  26.2075
15.625  27.3564
15.635  27.0096
15.645  27.4648
15.655  24.9936
15.665  27.0312
15.675  26.6627
15.685  26.4026
15.695  25.7957
15.705  23.4112
15.715  25.2754
15.725  26.2726
15.735  25.4488
15.745  27.2047
15.755  26.7928
15.765  23.6713
15.775  25.9691
15.785  26.511
15.795  25.6439
15.805  27.3347
15.815  28.4403
15.825  26.8145
15.835  27.6165
15.845  26.5327
15.855  27.183
15.865  27.3131
15.875  27.2914
15.885  26.5327
15.895  27.3131
15.905  26.2726
15.915  28.1368
15.925  25.904
15.935  25.5572
15.945  26.8145
15.955  27.8983
15.965  27.4865
15.975  28.0501
15.985  28.527
15.995  27.0096
16.005  26.5327
16.015  27.1613
16.025  27.855
16.035  28.6353
16.045  28.0934
16.055  28.2235
16.065  29.0472
16.075  28.5053
16.085  27.985
16.095  27.2263
16.105  28.3102
16.115  29.5675
16.125  27.855
16.135  27.8116
16.145  28.657
16.155  27.6816
16.165  27.6382
16.175  27.8983
16.185  28.4403
16.195  28.592
16.205  27.1396
16.215  29.264
16.225  28.0501
16.235  27.4648
16.245  27.1396
16.255  28.8955
16.265  29.7409
16.275  28.7221
16.285  27.7249
16.295  29.5458
16.305  30.001
16.315  28.9388
16.325  29.4374
16.335  27.2047
16.345  27.7899
16.355  28.1368
16.365  27.9634
16.375  28.7437
16.385  26.6844
16.395  27.855
16.405  28.9388
16.415  28.7437
16.425  27.0529
16.435  27.8767
16.445  26.6844
16.455  28.7004
16.465  26.576
16.475  29.4591
16.485  28.0934
16.495  27.4648
16.505  28.1151
16.515  28.3102
16.525  28.2018
16.535  27.3998
16.545  27.4865
16.555  28.3535
16.565  27.6165
16.575  27.6382
16.585  26.6194
16.595  25.7306
16.605  27.7466
16.615  28.1368
16.625  27.3998
16.635  27.2263
16.645  27.118
16.655  26.8795
16.665  25.4488
16.675  25.9908
16.685  26.6844
16.695  27.9417
16.705  27.4865
16.715  26.9229
16.725  26.4026
16.735  27.4214
16.745  27.4431
16.755  26.9012
16.765  25.5139
16.775  27.6382
16.785  28.0284
16.795  27.3131
16.805  26.5327
16.815  25.8173
16.825  27.5732
16.835  26.6411
16.845  26.6411
16.855  26.4893
16.865  25.839
16.875  26.9229
16.885  26.6411
16.895  25.774
16.905  26.8578
16.915  24.9069
16.925  25.4705
16.935  25.7306
16.945  26.4893
16.955  25.8607
16.965  24.7335
16.975  25.167
16.985  26.7928
16.995  24.3867
17.005  25.839
17.015  25.2537
17.025  25.2104
17.035  25.1237
17.045  25.0586
17.055  23.8447
17.065  25.4922
17.075  25.9474
17.085  24.6468
17.095  24.4083
17.105  23.7797
17.115  24.1049
17.125  23.758
17.135  23.3462
17.145  24.6034
17.155  24.7552
17.165  25.9908
17.175  25.8824
17.185  24.2999
17.195  26.0775
17.205  24.2132
17.215  23.5846
17.225  24.2999
17.235  24.2566
17.245  25.1237
17.255  25.0803
17.265  23.823
17.275  25.1237
17.285  25.904
17.295  25.3838
17.305  25.102
17.315  26.446
17.325  25.4271
17.335  23.3462
17.345  24.4517
17.355  24.8852
17.365  25.5139
17.375  24.4734
17.385  23.5846
17.395  25.2971
17.405  25.037
17.415  24.0615
17.425  23.4762
17.435  23.9748
17.445  24.8202
17.455  23.9748
17.465  24.2999
17.475  23.4545
17.485  24.7552
17.495  23.4329
17.505  24.9936
17.515  22.414
17.525  24.0832
17.535  24.2349
17.545  25.2321
17.555  23.2378
17.565  25.3621
17.575  24.7552
17.585  22.6308
17.595  21.9805
17.605  24.2783
17.615  23.1727
17.625  23.4112
17.635  22.0022
17.645  22.9343
17.655  22.4791
17.665  21.612
17.675  21.8938
17.685  21.2001
17.695  20.6149
17.705  23.0427
17.715  21.3302
17.725  21.8071
17.735  22.4574
17.745  22.5008
17.755  22.1756
17.765  21.3519
17.775  20.6799
17.785  20.5065
17.795  22.0455
17.805  21.3952
17.815  20.0729
17.825  21.5036
17.835  21.5036
17.845  20.7666
17.855  21.6987
17.865  20.94
17.875  21.005
17.885  20.4848
17.895  20.0512
17.905  21.7204
17.915  21.5036
17.925  21.2435
17.935  21.1134
17.945  20.2247
17.955  21.2218
17.965  19.8345
17.975  20.6149
17.985  20.0729
17.995  19.9645
18.005  21.1134
18.015  21.2218
18.025  21.1134
18.035  18.5772
18.045  20.6799
18.055  18.6206
18.065  20.1813
18.075  20.1596
18.085  18.6206
18.095  19.9212
18.105  18.6206
18.115  20.0729
18.125  21.0267
18.135  20.3547
18.145  20.4198
18.155  18.8373
